filename,ILD,EL0,EL1,EL2,EL3,EL4,EL5,EL6,EL7,EL8,EL9,EL10,ER0,ER1,ER2,ER3,ER4,ER5,ER6,ER7,ER8,ER9,ER10,max_vol,fs,cutoff,amp,dur,fn,normalize,n_frames,sigma,first_frame_0_ILD,save
fna,2,66.53493039724523,64.32390480206033,65.89499506869217,65.7966975289082,64.19823332025163,64.84882346045337,67.00621743009873,65.37566385905168,65.35586315960411,66.20923651907131,68.3131757284787,66.53493039724523,66.07137250411964,66.74989912524921,67.24762815938847,67.56395503066152,68.72547472096115,69.9135278150189,67.80251907727066,67.51241876200778,67.82588454487906,67.83048116920682,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
fnb,2,66.26446799562177,66.06679409848998,64.08261131245916,65.73797510634769,65.83958538557705,65.20710340082616,64.76985628880627,64.59962057321802,67.36615631595714,65.47337918067224,65.99176986607344,66.26446799562177,68.3544807865271,69.19087255549753,68.16166499733424,68.53558714455826,67.60098459617349,68.47637310780951,69.09713023200834,67.57480172771172,68.38129264189261,68.46958030421962,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
fnc,2,67.40999669590178,65.2628866454893,66.23920520780429,67.31960454111281,66.32760745836646,67.82452131579353,66.51093669408318,65.53966009099243,66.37349710050154,66.4341989938673,66.70500689390462,67.40999669590178,66.55107630346775,67.83684705107764,67.88962942897342,66.14300267064375,68.14265942662199,67.06830994298585,68.48982814831423,67.14212968604039,68.93882133320412,66.41854943497528,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
fnd,2,67.59667678590046,64.98600575597813,66.42982917213074,65.3984733802489,65.24372400139819,66.09821294601886,66.3183914450109,65.3235410259535,66.14955496322358,64.78806872167799,67.03040286603931,67.59667678590046,68.87846917390728,69.90722800233299,68.02449441769632,66.49960717440891,66.58119529291665,67.24370614270528,69.16841260882775,65.79070827917872,68.04830083121304,67.22935198775238,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
fne,2,67.18904856539021,66.54281744947654,68.76231055426234,65.75173489254783,65.43381288525481,65.4148160022848,65.17254406736149,65.20613086755108,66.23340341638882,65.47088215845746,65.30408996261868,67.18904856539021,68.87842793414637,67.59895870639764,66.41684061299412,68.86586830316244,68.62774960637012,68.54802671500737,67.90877508541877,67.68901007887688,68.8244055485912,67.13538614787166,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
fnf,2,67.92425292009735,65.14479177167878,67.9192109649982,65.87552398407833,67.75497868203395,64.41928685416516,65.97776246031788,65.72919193529307,66.18536314075736,66.91010898244815,65.22605314293776,67.92425292009735,67.12495683386652,67.8457914381007,67.31573078939522,67.10297742069625,68.41721685010292,67.53387328394436,66.88271122340286,67.6799872051255,68.9855574434338,67.46948866080287,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
fng,2,66.77591501028398,64.32800355673339,65.13288671691915,65.37030249009963,66.00654475671419,66.55096531163332,64.77037302843522,66.20354741824903,65.662925862036,65.01433878644828,64.26329771279211,66.77591501028398,71.6511672827491,68.50065795426885,67.75846318135827,68.17511824524634,66.39379431817616,67.61289610532583,69.74330080343273,68.02082454223574,68.45791186627234,68.03731900425993,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
fnh,2,67.89880705067645,64.71173300171739,64.84981465469369,65.39672646587378,65.31355941099338,66.85823431359422,64.5531056668838,68.29561621653997,66.8031148558276,66.05274164634854,65.45703047234859,67.89880705067645,66.72973251125804,66.64480363455391,68.61373237528048,68.47991731520527,67.97844189727705,66.02237090818188,66.07509978740585,67.44862430941814,69.53088240261815,68.53156684639644,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
fni,2,66.51198187492648,66.5298338756648,64.53682919941501,66.59253316183084,65.38151987279517,64.89479489631437,67.20648013243566,67.54551462648038,64.86403182532317,65.81836131482368,67.51000684197759,66.51198187492648,67.67747517586113,69.0217084845614,66.46494653479998,66.631783340289,67.72541020434005,67.8329750660116,67.57095455472522,67.04801831469103,67.93942492831201,67.69855574159685,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
fnj,2,68.19324555914231,68.30102942889695,66.67565984710964,65.76597595333222,65.32691832082625,67.65947262654976,66.62441959723381,64.92752856831568,67.20674488514598,67.53085173992395,64.94671042676023,68.19324555914231,67.65389395019702,68.7110044214439,67.68153944356978,67.24374703896221,69.40267163842928,67.11650985527915,68.36526257998153,68.22688140859607,67.90713670222684,67.91187356617607,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
fnk,2,65.69869549827723,66.47218501510422,67.4957995801427,66.90050522759859,64.88567375737246,66.95443917346209,66.14037816110682,67.18086885594703,65.94635445422418,65.85657885822883,66.15710360889568,65.69869549827723,68.30929980487217,66.25418507914479,67.59585243202427,68.33408753823262,68.29712855327563,67.9593438996593,69.67901916080488,67.86845986864763,68.81335308655733,65.75437116135872,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
fnl,2,67.1245771878781,65.01175226584891,65.92910408913089,67.22027076093853,63.786221337657295,66.49848791295129,65.28124295134984,65.71788348460157,65.29376569801443,65.45541642132058,66.38209562994602,67.1245771878781,67.50797493702287,67.536512020196,65.76357168766751,68.30583731176665,67.99586264267737,67.18212780886158,68.97858544463273,68.35316115653097,70.35442982142929,69.04313463905757,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
fnm,2,67.46801987147101,67.47533197784371,66.00642106881051,65.63775256990837,67.28632662181516,64.82557460382843,64.91386559665585,64.8731576749668,66.39432645593403,65.7438572428482,67.95704194235557,67.46801987147101,68.1750392737435,68.91983647776495,67.34547512603044,67.7460118780068,67.41161195942878,66.80720269123162,67.18569187151459,67.49871552987071,66.70339138982511,68.7502503056412,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
fnn,2,66.937641624241,64.82861141065611,64.87180237104889,65.48399962392382,62.525079725393205,65.48779183065221,66.05169470011789,67.40342952584975,65.74847170435274,64.79938079880564,66.09384552909574,66.937641624241,67.34841952578692,66.88235894298369,66.71493905478097,69.65732788007575,68.28674975850342,67.17498020656707,68.7480663390355,67.66879111855106,69.0991111074132,65.85796725549065,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
fno,2,66.93358597480835,65.82391548813203,66.55416427091448,65.19949354773675,65.77384727607125,64.22037148947764,64.79357516002229,64.8480963750182,66.86917258482973,65.16318303097451,65.59008027428969,66.93358597480835,67.69965907073886,69.51589365054859,67.2090203135971,67.95760411209032,70.14479587200746,66.98686711396763,68.1174908865163,68.26287983554536,68.08162487682553,68.84609319967873,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
fnp,2,66.78805752696279,63.987569482246904,64.94641165106893,63.93470850003957,67.66583169151293,66.42976816098715,66.01428171310096,66.53928681791942,65.6184798051019,63.875287332460125,65.76643900637191,66.78805752696279,66.57585214047481,67.40538078134108,66.73583981283934,67.68623067861971,67.35510353149299,68.50174692853179,66.52056727588621,70.47937016747123,66.13500905277276,69.43839849392123,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
fnq,2,67.16334167329094,66.74788441519851,65.79824744626593,65.35781306582786,65.12508417019252,65.99812827693957,67.28561976632973,65.60079514443323,63.69031770140126,65.67839235048302,65.96782135539969,67.16334167329094,67.87209539742445,67.53696187031245,68.22049845285743,68.08041546611584,68.20320219603701,67.26458757510511,67.74209391511427,67.74889953559632,67.6389779797228,66.18843346144416,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
fnr,2,66.35007812071773,64.39404776438633,65.35220572157873,66.12130751284278,65.7053598994432,64.59042442594657,64.26171566158511,67.16378222798737,64.24978272795671,66.69865651867505,66.23955223634728,66.35007812071773,66.51632315023919,68.6441543310038,67.14785485364163,67.0370519056655,68.83889488385555,67.38001179005153,66.5869557160572,69.31719662129913,65.86219960204808,69.58074854227316,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
fns,2,66.91539737883983,67.32656587594454,67.5444533337617,66.71500787945553,66.52939563560116,67.79378304894996,66.29858220499467,66.15495985959791,65.81524114870132,66.20255083190106,66.31687059164445,66.91539737883983,68.06119430920975,69.20497102496357,66.98493039283882,69.0682474688979,69.59920930934017,68.85385375759873,68.60007695589877,67.31042928964492,68.51217680186774,67.57770036556445,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
fnt,2,67.65332442025664,65.48746319356097,67.1514099216867,66.10559266200922,66.66182228152677,64.4753221576343,64.28054854500711,63.336119608350636,64.88916539379443,66.2755298876906,66.66478710497569,67.65332442025664,67.08671865761234,66.55949325018518,65.99866978084017,66.99512765051621,68.16915658679908,66.25950984745212,67.91682166001016,67.8623846961799,68.45769365833027,69.53534771984096,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
fnu,2,67.30693716682741,67.2113736071459,65.56806170594191,66.06789190457535,66.09176399809535,66.19305045892747,65.17920954216005,65.42106236012681,65.59866171867164,66.45038340859651,64.7618903453623,67.30693716682741,67.05798433994319,69.10814094121926,66.28897118965727,69.16010900185765,68.49359771824334,66.36390407892847,67.89303205632606,68.69701548451903,67.11058498936492,66.52571074341171,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
fnv,2,67.30314461655365,67.23042958372594,64.4360749543589,65.97490393318125,65.66097607646046,65.77682833180904,66.04394047651294,67.3946580712134,66.4959461302777,64.67453580955626,65.57187014874445,67.30314461655365,66.30830865677815,67.71244868108936,69.9974482190343,67.36132414912056,68.38310204589898,67.30081000037195,65.54866517101664,67.03076760163286,68.28506434593197,67.16234665869253,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
fnw,2,67.46164916221852,66.60159232305605,66.33068646274934,67.86900223126158,64.99479557742528,66.82441180312047,66.79616716214075,65.66475781927343,65.06828193680695,65.49100467758346,64.82993304789561,67.46164916221852,69.36619498800978,67.05932668931808,67.53300402703869,67.70712233247224,68.63250459800179,68.28828475471954,69.66709209904639,68.44970738974573,66.84839014054067,68.26422550146245,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
fnx,2,66.85782811079403,65.67563235601828,67.47819962758378,66.91643522488248,68.09956880844265,66.06051013649221,66.05331103286753,64.05997204404888,66.41061275157661,68.23984362002462,65.77539205978974,66.85782811079403,68.21295414745295,67.3868758496935,67.1427420176849,68.21323952197774,68.98238690307447,66.9521915567966,69.53168501588121,66.29785780952776,67.2121820776878,68.66588742613574,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
fny,2,67.41675451449042,65.20469213433806,64.96048844855703,65.31732562465952,64.94794638921489,65.82677853318567,68.77750176218566,65.11807106891374,64.86969699678525,65.28491972784653,65.06702602511568,67.41675451449042,68.89419998179233,68.0287799510927,70.26275358174699,67.09022494772688,68.82735056654113,68.2220802494438,68.34247063351852,67.43916648388213,67.817736571165,68.84587959652512,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
fnz,2,67.04357765723533,67.17696828326551,64.7626707196931,65.36099545990886,65.98807923828453,66.42051802327828,67.93300972043805,65.61476828468217,64.17792285044126,66.40606376830156,65.90520142979275,67.04357765723533,68.09811499356512,69.09400824343457,68.1731026076212,66.63800192172458,66.29290092949957,67.15447056344273,68.5689011396259,66.45546796193463,66.26912079564045,68.81372778403362,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
foa,2,67.26987863712614,63.488338737985586,64.65016420046184,68.99128221935759,65.35180587769806,66.03769745386363,62.44446231107131,66.2025828043046,64.94687873242293,66.163898131285,64.37975559585612,67.26987863712614,68.05288896178077,67.38203811163407,67.30317980278312,68.17405532614828,66.2421346618925,68.3884507556068,67.0847092718247,68.99063376552088,69.38494264057381,67.69560892233484,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
fob,2,68.05863722075847,65.52990284006054,65.87419945250831,66.08896263351423,64.2198331033275,66.57261926490324,65.675828212388,65.1821823649796,66.40628853276945,67.51643743397726,65.76093900766836,68.05863722075847,66.11021439495651,68.53142238598603,67.12522159967794,67.15757883318803,67.54919213550777,68.24521090069739,69.15808579108179,67.66715093689035,66.79328318599299,67.9604866210759,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
foc,2,67.46373007757816,67.66241345817444,65.30046681096354,65.2601178275473,65.81822938462423,66.72469007915197,66.73372168842683,65.27468966326163,66.22435565642267,65.53301245949443,66.37068873393628,67.46373007757816,67.49216906482796,68.2919901647615,67.51425970591004,69.30036507957216,68.1588051739404,68.94169264657945,68.83664668029562,69.93271463942364,68.54266186808333,69.55990008379952,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
fod,2,67.31650553722952,65.51076897507421,66.85120613159913,66.63075784733469,66.29108601688932,65.98326183179314,67.01517034636375,66.03516992624404,65.14146629900708,65.70288226871304,68.20726748047838,67.31650553722952,68.38542106924298,68.04817864134519,67.90156245222279,67.30006026710328,69.43549149331533,68.26550042088957,69.56863439175623,68.51414752261219,67.29098525323523,67.96220290828265,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
foe,2,66.3087722920709,66.85686707075895,65.44909865280701,65.46742194090722,65.56890926122718,67.98480830548907,67.00189947627015,64.7606929227726,65.6097605596477,65.76221427856707,64.80677738754191,66.3087722920709,68.73445021514365,69.10852714732758,67.47245107162078,67.57222233511416,69.11699243143482,68.3262924532383,69.3800714712681,67.03381623219974,67.9749850831147,69.29023071515391,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
fof,2,66.64719994057879,64.20630048779299,68.19495250654181,65.74057122271132,67.02675442788222,66.09112680276485,65.54364161908403,65.28110603252448,64.56850217740947,65.63508462499378,65.59388999217101,66.64719994057879,66.2380983529479,66.98031439414115,69.6982432152161,67.50166235222768,69.49114091295688,69.50165079887489,69.51720994297602,66.99977676427183,66.29556104971982,68.26891287516926,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
fog,2,66.95810532450929,66.45064464686487,64.88598363489194,66.17302150908901,67.85976794630702,65.01718354936007,66.73665729316338,65.35142043996032,64.28768971832581,66.63000676925557,64.87861082866053,66.95810532450929,65.72092178499275,67.73401847456968,68.06508443741356,68.2589149038458,66.35539459188617,68.38931367605589,67.94410513563778,67.10964321960546,67.16315762593622,67.67630184905794,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
foh,2,66.6440706720806,67.28553333969509,66.16464434134441,63.73228581194706,65.68952871779854,63.29398640200436,66.06955766057033,67.08628163487053,67.12319387597408,66.54494542321277,66.07910357356378,66.6440706720806,68.20497196541855,66.88371504479161,65.7274956152781,68.64672695858964,67.38539275246679,68.08784275834991,67.24709740300952,68.07900486588507,68.26208275633927,65.83869816972498,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
foi,2,66.5704444775671,65.78238282816146,64.62631220127544,64.26898757276003,65.65658147274844,66.48957186551203,64.55110881318197,65.64011007335866,64.1442321877681,66.92579867707043,64.62829408888452,66.5704444775671,67.22554787240712,68.06448887323583,68.21246524137226,67.90974004985205,69.56173203246452,66.1349913044504,68.96771420696841,66.9358018783874,68.01318308179043,68.89643844376236,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
