filename,ILD,EL0,EL1,EL2,EL3,EL4,EL5,EL6,EL7,EL8,EL9,EL10,ER0,ER1,ER2,ER3,ER4,ER5,ER6,ER7,ER8,ER9,ER10,max_vol,fs,cutoff,amp,dur,fn,normalize,n_frames,sigma,first_frame_0_ILD,save
hri,8,61.17260077042856,59.95444418921552,59.11146045281727,60.081184192619475,58.42614639927413,59.07614353182549,60.23830199033676,58.20305809370666,61.67244689792657,59.0040051360276,58.03985228354629,61.17260077042856,66.81302015094157,69.40904885408652,67.21638325199274,65.21563376781694,67.56118169720143,67.19255107992866,65.88094138608999,68.37535470001959,67.09924187459595,67.06528179013942,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
hrj,8,62.019634450289274,60.12290448957198,59.51419793167036,57.81130206183459,58.13846126545169,56.773426488840215,58.42928538084176,59.09916778068551,59.847054280460355,58.472792255208404,58.808988546455396,62.019634450289274,65.65087052789775,68.87594009561808,66.61353165788597,67.63431924051055,67.08179903675395,67.53995580568588,66.98213340094172,68.59741812529734,66.87516289677646,68.96487385146163,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
hrk,8,63.18719127336625,57.75544045313096,58.63292465886836,61.54599683620291,57.09407657354288,59.6852422954069,58.9382690896588,60.027139798794416,58.73566432979599,58.27161626266275,59.858265788647174,63.18719127336625,66.49037276719122,64.52679470714587,66.26040342848894,69.1757657471164,67.74302953704147,66.81617565085536,66.96182266990316,65.31713450963584,66.46891963759674,66.51135175007606,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
hrl,8,62.48235266011227,59.171861646469964,59.45565727467955,58.1912251463118,57.99278636044964,58.76074238989211,59.37460185861318,59.86121709828428,58.85446392153241,59.93853197215873,58.84805291334354,62.48235266011227,66.73083833000463,65.8055716589444,68.19372075257033,67.87279228212014,65.5717864727563,66.96458399935176,66.20709219743497,67.65322083625486,68.01266084196317,66.10306382976992,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
hrm,8,63.56047160067598,59.441046441216024,59.11800960138525,58.79465987262702,58.15037978675976,59.01630253084527,58.10786930935147,59.15414753495432,58.842479295708685,60.35668518478908,59.81342731816772,63.56047160067598,68.02721844733196,67.31568701931337,68.34629987654034,67.09882906762051,66.31139545190065,68.15222469345319,66.52867840449665,69.00806668520389,67.83396965998004,66.47602485635831,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
hrn,8,63.52334458342835,56.940838395382286,60.360715649394955,59.65463143274243,59.64141130899431,58.558747745698426,60.667940811946856,57.87870780787533,58.76178385031678,60.03052143996669,58.27681024193321,63.52334458342835,68.24234433724216,68.83561703604347,67.78049277454429,65.84739910631147,67.49060655919969,65.96922193397985,68.30349116783607,66.1347711302243,66.24619531568895,66.01852352758794,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
hro,8,62.994586125722954,58.87937423603668,57.70411327686039,59.39527491537297,59.469312490216005,58.780805738704196,60.88851415943003,56.888477550139044,59.057151488349035,58.9160115582171,59.19661016672176,62.994586125722954,65.99986518667362,65.87365296906495,64.82702222942785,66.75527824832261,66.25494332156086,67.96677067530803,66.7074213496314,67.65153074149093,67.16702825510511,66.55882275805081,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
hrp,8,62.400950158919315,59.846320511528624,59.855234923221055,60.63172103315245,58.554343753321064,59.02222078662282,58.76360188155971,58.026454735299886,58.77500381165387,60.55417227464868,58.78935126999489,62.400950158919315,66.83469806224363,68.0749900262408,65.5619640536127,67.74189374117334,65.94656809934374,66.82115906464585,66.99690069804211,67.74436402253053,66.32652132772542,67.50484596256113,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
hrq,8,61.40513854717763,57.372610034629105,57.46246628641522,58.632620725482965,58.58510398615508,60.08668397177023,58.32237740048701,58.770219309929146,58.699520224992376,57.59192774324598,61.054281726441154,61.40513854717763,66.9643059676944,66.93345908911597,67.20768248793948,66.56814501801843,65.23819678941771,66.32905427433877,66.87544604627,65.12202145823706,66.24736282966613,65.95270584210225,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
hrr,8,63.67116891040477,59.6710460172321,58.69513902532883,59.76088634397962,58.78744379991473,56.80754548086574,59.01579534390425,59.38291717528053,58.43645450071259,59.99640732876992,59.47548512206797,63.67116891040477,65.2240597535071,68.08168956454135,65.35766895911553,66.84282548771188,65.29449141644972,65.91342477126534,67.32199806865938,67.7136962803657,67.10483759338298,66.82355793263355,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
hrs,8,63.57345203071317,58.49184989252231,60.32723507390677,58.17214050388236,60.7969469293176,59.58653648991609,58.745569445183655,59.263285566380105,57.68158235262152,60.131176913315585,58.60667618876831,63.57345203071317,65.58713819806695,68.49422126433511,66.92336954330607,67.3167032464185,67.13200303799822,67.1934620857802,65.0603514300762,67.52995529446528,67.0672778697957,68.11381474401958,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
hrt,8,62.301819228164874,59.74772443314941,60.56027725051613,58.082606382011264,57.6407122646411,58.51720502272796,58.96173619046305,58.63280975750626,59.88412002820073,58.482163910115645,59.14260165263139,62.301819228164874,67.19835653145408,67.02292201716756,67.3174571580355,67.18569894015991,66.78349397488363,67.14797956439811,65.46960456552937,66.84328422801421,67.8098314825574,68.2238261937504,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
hru,8,63.53564915284966,57.87696692716009,60.5101462995777,59.08109624065161,58.435729599065496,59.306384820211036,58.77372334602875,58.09416318637502,58.85725615051387,58.2966671561104,60.61267332066989,63.53564915284966,69.04564137046356,68.01138541026418,67.5039227592509,67.2825370060926,66.79203335969592,65.60640811334403,66.41123162311632,65.76570204327291,65.76965124180339,66.6696649809944,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
hrv,8,62.57595186900985,59.00422252090956,59.177016877305164,58.606573112209674,58.82065025066133,58.27858291270529,59.645033513053285,58.859247128875914,60.92799652717238,58.896775468984806,57.0598386398739,62.57595186900985,66.42881843566089,66.55507448640186,66.36791741233574,67.14864359677655,66.42649477258666,66.04903044893385,67.37778107185603,68.14381524136769,68.1507998966636,66.91232832906813,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
hrw,8,63.34260433795312,55.84185199131519,60.42299799034403,57.856252501809415,60.31609693605199,61.47760234075337,59.95576027702636,59.756738497864625,58.86179959001119,58.2874037875295,59.938204542394764,63.34260433795312,67.63057027631865,66.85352291315758,66.47365764861983,67.6956326302986,68.7306517708889,67.32900267967449,66.04347420931107,65.85962326958537,65.82171693017733,64.7415703488282,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
hrx,8,62.259811203258565,59.1614176828289,59.391238975359805,59.47380521110413,58.72641973561945,59.244561758052726,59.82510166315806,59.3168111423612,59.81016491010064,57.84339886141416,59.86933864481178,62.259811203258565,66.64248592739469,66.06429647594203,67.74825762262843,66.90045188304147,69.04511670794551,66.00146796501886,67.1850389792246,66.56265979934551,65.28715660983804,67.46484520972199,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
hry,8,64.77164455028455,58.67809201232823,59.872546540872335,58.64578933153526,60.24483518302068,59.87635179628017,60.21773613303905,58.37139375151551,58.6204346023815,60.32541898111078,58.156552518472466,64.77164455028455,67.28175299819759,64.74766518516248,65.83690525020273,66.53874781600112,67.18595578032078,66.54193265792286,65.96954720351312,67.15721401069501,68.67077806585702,67.33877848605623,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
hrz,8,63.09391104306122,58.9328529085423,59.65798100138444,61.437296214275776,58.38146079346811,60.66267036980474,58.81146069263184,57.15172354282942,59.73864586121094,60.35900805260132,57.23766740326619,63.09391104306122,66.22063737048961,68.37543043636708,66.58899290485716,67.33837487851811,65.93709848222795,66.34879063132135,68.62932111220543,66.99066595729526,68.45790739717938,67.13694730165781,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
hsa,8,62.62866277506298,58.5464086941802,58.03153740621405,59.336408730475675,57.573526720310035,59.201593629668004,59.03223182528608,58.43452990635073,58.739556792225926,59.2526609550446,58.83470801082826,62.62866277506298,66.32501501496309,68.4248459616843,69.45713118382464,67.20200007497616,68.37630752317646,67.54075993656625,66.95338690376092,68.29794070209795,68.49056310298668,66.23298687056865,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
hsb,8,63.96029360039613,60.1036465294567,59.84651618220721,58.62532435170062,58.917652333617916,58.07440225817341,60.260755822556405,60.95630753013434,59.41905945689847,57.70824914875908,59.43667795826968,63.96029360039613,65.78603741361923,67.82134502144025,65.22124112789875,66.91170182258023,66.856380368557,67.46066357789286,67.70668126629232,66.16990119759075,66.96378478906476,67.81110135624664,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
hsc,8,63.38012670849068,59.84592279281854,59.572691822182804,59.26544538122697,58.25754471947997,58.63784871778534,58.261122935598344,58.782427423355095,58.36754996479147,58.4164835195938,58.663283669055915,63.38012670849068,67.33588264805881,65.81228687513028,65.30590760275763,67.28940243649313,67.2206487363606,67.27681304801035,66.63327328838984,67.80433966820907,66.86564034664505,65.3674955760926,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
hsd,8,62.80998586092823,60.48662248144486,59.30775353709787,57.90304040662411,57.22065566758858,59.64015761069738,59.506750757798464,59.731663300275635,58.052554358999764,58.20253561761291,59.755335702743416,62.80998586092823,67.02211032055325,66.04714828603645,67.1315648573206,67.43686803831143,67.51148450052204,65.59846639662699,65.7975814399044,68.03515413632289,67.88234982664343,66.85451912331983,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
hse,8,64.01966837688775,59.27878862503503,60.11177018875736,58.5318764334675,59.833437111727406,58.980203068460085,58.991709640429065,59.11895263960711,58.50874803230862,59.34310139603848,59.03265192427977,64.01966837688775,67.3799252005663,67.80344453507304,66.70194834523116,65.77179048389291,67.07080935071457,67.7028308607751,65.35695785529298,66.93943324650435,66.77623430415095,66.7628141521855,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
hsf,8,63.860621129712804,58.63364398130219,58.655277612987135,59.94518809320832,58.264897797036234,59.12480991291035,59.01153192207063,58.50420473043516,58.308626744338625,59.48635393301866,59.45142619972336,63.860621129712804,66.15718790759954,67.3825486507312,65.31220672547455,66.20782802523439,67.4092707763434,67.30015616157348,66.23829612960462,65.76274595033145,66.83985758904264,66.74213325599301,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
hsg,8,63.93048947857277,59.27285872000816,59.42761242787171,59.36437945567671,59.06038591367364,59.256835039606706,59.889159606024116,59.19301420731358,59.512511403833436,58.0339538416223,56.60766861277279,63.93048947857277,68.16259523458142,68.6403701071828,65.83858587171429,67.67250360069306,67.5150370651149,66.05927555154531,67.77393553801066,67.41551931853908,66.99594591020092,67.00732030526758,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
hsh,8,61.67449851104905,58.63094053033546,60.04917745558823,57.7228941514123,59.6607034889461,58.77866398873879,59.34720651994371,56.90709965429301,57.448453853718405,59.618579821051284,57.83244488870191,61.67449851104905,67.93719331786164,66.88909240476688,67.21852780020542,68.56988920799536,66.20289376346469,68.14404440390835,67.66580849244984,66.38878647097523,66.06222256302365,66.11772293440333,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
hsi,8,62.30869145287814,59.702234233731104,57.25905877977442,58.24732594019016,58.502443141474274,58.87539918844189,57.42270419357094,57.837758484028015,57.014860398059405,57.79806208961052,58.34019666259151,62.30869145287814,66.15746996452374,66.6069195642804,67.68098607479797,66.88363505826435,67.96032416682095,66.51058560915666,64.96197430498151,65.70934662566357,66.72635778734168,67.47788962913313,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
hsj,8,63.17006016699968,59.78916066890133,60.19434820657183,59.51450125228572,57.63869526773993,59.97423097722763,57.763983803916105,58.825059228624646,60.35960804956951,58.0936952001999,57.292259400999306,63.17006016699968,65.60620368008126,68.83931735701348,66.66567361669757,65.1374456433437,68.24126179469577,66.81411080192142,67.35962503035334,66.66253507282258,67.0925929988143,66.55943013102397,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
hsk,8,62.401041658408914,60.586321568924824,58.84941738083945,58.78860445021871,58.897848123897624,58.25133768905544,56.76217780195622,58.65949106941551,58.80775454356245,58.69059174364054,60.197984397200344,62.401041658408914,66.79752640804166,66.71452571589961,67.28541527567155,65.66876279105027,66.66105213706994,65.67228157057743,65.6730920311056,66.59990601436897,67.5341752206095,67.42941516437293,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
hsl,8,63.13758689652971,59.18692752285593,59.3385222969776,60.61487261961195,60.931399880247696,57.978982719425545,59.068379642121094,58.91794554486933,59.249826961678544,60.721556536826554,58.20374284781407,63.13758689652971,67.93711297160036,67.00067628945015,66.81494752864248,66.30919576853324,66.10338226016378,67.58031777788696,66.4465941479116,65.27752502190698,67.09826395077214,66.41840835425512,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
hsm,8,62.45581148538811,59.55956228257836,60.40369967078366,59.44067232031597,58.01699007779722,59.78804359224502,59.59374316540021,57.570605942609845,58.764391838348374,56.97131735977297,58.81023530818859,62.45581148538811,68.16755560418325,67.60704182811051,68.7298564594723,64.81912180381258,68.38749813614533,64.68890050687808,69.06897174802349,65.67382803249406,67.50826115170213,66.85326300521889,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
hsn,8,64.07026372349293,58.30233082275305,59.25148098308127,57.66144429919036,59.10338539266596,58.49789209310185,57.888369396331235,60.064641025914376,58.64348197078451,60.87886732251055,59.37886936484291,64.07026372349293,66.27993819144902,66.6173235565437,68.34361090278888,67.15421849773993,68.74177336300225,67.19129838801742,66.53091752821214,65.82458832123126,67.09154699767909,65.51557648902164,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
hso,8,63.05976289177854,59.45139923487731,58.44119779667031,58.102109128037924,59.18965928170677,58.700402536278666,59.77831246205488,58.02574789107553,60.186036805196906,60.06034841121657,58.65417073603527,63.05976289177854,67.7440520987297,67.62625643077192,65.95546643602995,65.46882663354555,67.04014897736673,66.23936696902038,65.87253560965229,65.81612103430287,67.49216912233034,66.57907259529665,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
hsp,8,63.264645990781055,59.21191125219663,59.7080243790738,59.05908081406032,59.79280940199923,59.30122943319706,57.724520090366134,59.79801908466399,59.82974063633312,58.28940367395202,59.47270151001413,63.264645990781055,66.8291947806682,65.95462387183979,66.4917100048378,66.78711496327097,67.50687105293602,68.53947605870601,66.49190076339679,66.53346165669029,68.56191549162904,67.38899988681,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
hsq,8,63.83652067681764,58.50926768309338,59.32858160463412,56.48164574862365,59.15754813849173,58.8157822254713,60.399461189195364,59.23784820711056,59.86815294716849,59.891468800631834,57.99701841465997,63.83652067681764,66.68812769426111,69.11282886472982,66.39537781699562,67.62508550977957,66.87308112607413,65.71096523287613,67.32423702854032,67.53985954087426,68.95122133569305,67.17851581047196,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
